filename	event_labels
YwTideSjRFS0_30.000_40.000.wav	Frying,Speech
YwTnd53JWRVo_0.000_10.000.wav	Vacuum_cleaner
YwTp-Xag7az8_110.000_120.000.wav	Running_water
YwU9K_e-V2fo_150.000_160.000.wav	Running_water
YwUu9Lp5FMGs_410.000_420.000.wav	Dishes,Speech
YwVIDn7TS1Ow_110.000_120.000.wav	Dog,Running_water
YwW24xSNlDDQ_30.000_40.000.wav	Speech
YwVbzkFNsnKw_530.000_540.000.wav	Electric_shaver_toothbrush,Speech
YwWerdfpwAdM_0.000_10.000.wav	Speech
YwWxA6dEUtqA_200.000_210.000.wav	Running_water
YwWiSIxVlI7w_3.000_13.000.wav	Alarm_bell_ringing,Speech
YwX8K6r2xQBk_20.000_30.000.wav	Running_water
YwXHRuB4pQYA_30.000_40.000.wav	Dishes
YwY1PqdWwesA_180.000_190.000.wav	Alarm_bell_ringing,Speech
YwY7TBVBpuy4_170.000_180.000.wav	Dishes,Speech
YwYF00X0l2v0_530.000_540.000.wav	Frying
YwYXLZcehks0_190.000_200.000.wav	Speech,Vacuum_cleaner
YwYZkF1X3JM8_70.000_80.000.wav	Frying
YwZHk5VSe8X0_0.000_10.000.wav	Running_water
Yw_EiuNCUXSc_0.000_10.000.wav	Dishes,Running_water
Yw_SZsZdKpRw_320.000_330.000.wav	Dishes,Speech
Yw_dLpTwERfk_20.000_30.000.wav	Dishes,Speech
Yw_qjc56tETE_100.000_110.000.wav	Alarm_bell_ringing,Running_water,Speech
YwZS-McwWe40_10.000_20.000.wav	Alarm_bell_ringing,Speech
Yw_eLQSPloVI_200.000_210.000.wav	Alarm_bell_ringing,Speech
YwbIx1QVYCA0_30.000_40.000.wav	Dishes,Speech
Yw_Utn3CwAXE_50.000_60.000.wav	Running_water
YwdtQpCoMsCE_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YwduZ7Ev7Jsw_330.000_340.000.wav	Speech,Vacuum_cleaner
YwdvV_IkJ0Xo_0.000_10.000.wav	Dishes,Speech
YweMKOQhyvoQ_50.000_60.000.wav	Dishes
YwedKIJ0pGwQ_580.000_590.000.wav	Alarm_bell_ringing,Speech
YwfDSj-hSSK8_200.000_210.000.wav	Speech,Vacuum_cleaner
YwgTtoCAH87k_50.000_60.000.wav	Speech,Vacuum_cleaner
Ywhd5vzMVRgE_10.000_20.000.wav	Frying,Speech
YwixSDl1kRpw_120.000_130.000.wav	Running_water,Speech
YwbyZQuaIMRc_30.000_40.000.wav	Alarm_bell_ringing,Speech
YwdHp7Oflx2M_60.000_70.000.wav	Running_water,Speech
YwdgOSy9cQZA_30.000_40.000.wav	Blender
Ywg6UAjOjyzA_170.000_180.000.wav	Running_water
Ywj9Iv-1p7o0_30.000_40.000.wav	Speech,Vacuum_cleaner
YwdXV3Pv0jiY_11.000_21.000.wav	Vacuum_cleaner
YwklpuFysPq8_130.000_140.000.wav	Dishes,Speech
YwlSnX18oaKM_20.000_30.000.wav	Frying,Speech
Ywm27aCivQQ8_160.000_170.000.wav	Dishes,Frying,Speech
YwmR_F8qYnS8_10.000_20.000.wav	Alarm_bell_ringing,Speech
Ywmb0beP44H0_170.000_180.000.wav	Blender,Speech
YwmeH03SGwhs_20.000_30.000.wav	Running_water
Ywn5SijH6Yew_370.000_380.000.wav	Dishes,Speech
YwnbSqyjPQs0_80.000_90.000.wav	Running_water
Ywnye1n4ywb8_210.000_220.000.wav	Frying,Speech
YwoYqaM7SJi4_50.000_60.000.wav	Alarm_bell_ringing
Ywk1SUIhqRbw_180.000_190.000.wav	Dishes,Running_water,Speech
Ywm3ZDa8M5bc_80.000_90.000.wav	Electric_shaver_toothbrush,Speech
YwmkFfxfOHLA_80.000_90.000.wav	Running_water
YwotSE7qQwdI_380.000_390.000.wav	Speech,Vacuum_cleaner
YwpSjrQC7fUI_130.000_140.000.wav	Dishes,Speech
YwpiLGpjswCw_360.000_370.000.wav	Running_water,Speech
Ywpm9l6lR47k_30.000_40.000.wav	Alarm_bell_ringing
YwpvElMjOKOI_180.000_190.000.wav	Alarm_bell_ringing
Ywq1SeiXd1IU_90.000_100.000.wav	Running_water,Speech
YwqF7YbjVpnc_100.000_110.000.wav	Blender
YwqZqC6nNajs_30.000_40.000.wav	Frying,Running_water,Speech
YwrCy_E0zxaY_140.000_150.000.wav	Alarm_bell_ringing,Speech
YwrQfPk3ftA8_310.000_320.000.wav	Alarm_bell_ringing,Speech
YwrV01PnlQNs_60.000_70.000.wav	Frying,Speech
Yws8pRHEg5XY_220.000_230.000.wav	Frying,Speech
YwsRGZecEOXY_410.000_420.000.wav	Dishes,Speech
YwpTIO5gRkbY_60.000_70.000.wav	Blender
Ywt0WjXSvRuU_30.000_40.000.wav	Alarm_bell_ringing,Speech
YwtSQTl2lR6E_0.000_10.000.wav	Running_water,Speech
Ywtzc5Jl0eFk_30.000_40.000.wav	Dishes,Speech
Ywum-4N5x8fo_10.000_20.000.wav	Alarm_bell_ringing,Dishes
Ywuxh_RLjubw_0.000_10.000.wav	Running_water,Speech
Ywv-AHPOjHUU_50.000_60.000.wav	Frying
YwvBS9H1jvcw_40.000_50.000.wav	Dishes,Speech
YwvKpEYswXO0_150.000_160.000.wav	Dishes,Running_water,Speech
YwvLv5ZW-Ess_370.000_380.000.wav	Frying,Speech
YwvmUdyFycdg_160.000_170.000.wav	Alarm_bell_ringing,Speech
Ywvwb2T_SHP0_590.000_600.000.wav	Running_water,Speech
YwwTI7U2Fsvg_150.000_160.000.wav	Frying,Speech
Ywtecbh4WdsE_130.000_140.000.wav	Running_water
YwuQ9AM53-3M_20.000_30.000.wav	Running_water
YwuQxV6OKHkQ_30.000_40.000.wav	Running_water
YwvhykP-daOU_20.000_30.000.wav	Vacuum_cleaner
Yww8P-xivX1Q_130.000_140.000.wav	Dishes
YwxNE7H-YZRo_150.000_160.000.wav	Electric_shaver_toothbrush,Speech
YwyZlvUSm9ng_470.000_480.000.wav	Vacuum_cleaner
YwyiipnWu5nE_100.000_110.000.wav	Electric_shaver_toothbrush
YwzbZLfEYwoI_250.000_260.000.wav	Running_water,Speech
YwzcOGfzWYy4_130.000_140.000.wav	Vacuum_cleaner
Yx-gIWB__rIE_210.000_220.000.wav	Dishes,Speech
Yx-qkTR9SqUA_210.000_220.000.wav	Speech
Yx0_TREsc-WY_450.000_460.000.wav	Running_water
Yx1GdwAn8-dM_160.000_170.000.wav	Dishes,Frying,Speech
YwwnfW1Du5LI_30.000_40.000.wav	Blender
YwxUYk4A_8Qw_40.000_50.000.wav	Frying,Speech
YwzLpQMEvGoI_10.000_20.000.wav	Running_water
YwzSI-jX3sqI_40.000_50.000.wav	Running_water
YwzTAaEpxR14_20.000_30.000.wav	Electric_shaver_toothbrush,Speech
Yx1Cwv6OYFeo_130.000_140.000.wav	Running_water
Yx1WAVAvheZc_190.000_200.000.wav	Speech,Vacuum_cleaner
Yx1b3CpLac2M_340.000_350.000.wav	Dishes,Speech
Yx1lKbKsT2nw_200.000_210.000.wav	Dishes
Yx2R10c1qpUI_450.000_460.000.wav	Dishes,Speech
Yx3KCQaGgtgQ_120.000_130.000.wav	Frying,Speech
Yx3kbJtKBk6c_10.000_20.000.wav	Running_water
Yx4VuCCSPEOw_30.000_40.000.wav	Blender,Speech
Yx6fexWl5VKE_50.000_60.000.wav	Blender,Speech
Yx6ijhqRY38s_250.000_260.000.wav	Dishes,Speech
Yx7-gAEB5NnY_60.000_70.000.wav	Frying,Speech
Yx7jnFmLQa-E_90.000_100.000.wav	Alarm_bell_ringing
Yx4RIQKHScZ0_60.000_70.000.wav	Running_water
Yx4U-kkERPtQ_20.000_30.000.wav	Dog,Speech,Vacuum_cleaner
Yx4a9YGIw4ok_120.000_130.000.wav	Running_water
Yx2-0zTm3Nis_20.000_30.000.wav	Speech,Vacuum_cleaner
Yx7wJ8bIWdjo_0.000_10.000.wav	Running_water
Yx8EjwiufBKw_50.000_60.000.wav	Running_water,Speech
Yx9XgyTSLsIY_20.000_30.000.wav	Dishes,Frying,Speech
Yx9ixRhe0uo4_70.000_80.000.wav	Dishes,Speech
YxAeXCeEs94o_170.000_180.000.wav	Blender,Speech
YxB2H73sxoOY_150.000_160.000.wav	Blender,Speech
YxBaEv2ll7nA_90.000_100.000.wav	Vacuum_cleaner
YxBmG_BC1djs_140.000_150.000.wav	Dishes,Frying,Speech
YxE68tJRwJXw_520.000_530.000.wav	Running_water,Speech
YxEPYlcfNEJI_110.000_120.000.wav	Running_water,Speech
Yx8vk8rqdNoo_100.000_110.000.wav	Alarm_bell_ringing
YxAIY7UDF9rg_110.000_120.000.wav	Dishes,Running_water
YxCNs3am9hSk_0.000_10.000.wav	Speech,Vacuum_cleaner
YxCnva5IppRI_20.000_30.000.wav	Electric_shaver_toothbrush
YxFIV-vOExjY_20.000_30.000.wav	Speech,Vacuum_cleaner
YxGf558eOyUk_60.000_70.000.wav	Running_water
YxHB8LB0R4Lk_580.000_590.000.wav	Blender
YxHOP8TPd4o8_10.000_20.000.wav	Running_water,Speech
YxHYrsIKj248_20.000_30.000.wav	Vacuum_cleaner
YxHcbyOP-NC0_20.000_30.000.wav	Blender,Speech
YxIVd5WE0nsU_370.000_380.000.wav	Running_water,Speech
YxIfZMZRIyVI_90.000_100.000.wav	Blender
YxJ1iIaTYlJU_460.000_470.000.wav	Electric_shaver_toothbrush,Speech
YxJ8Vtv-wypg_180.000_190.000.wav	Dog
YxJ8eAFrm07k_270.000_280.000.wav	Blender,Dishes,Speech
YxKBqzU5gtms_150.000_160.000.wav	Dishes,Speech
YxH-_-LVwsyU_10.000_20.000.wav	Running_water,Speech
YxIw2jWyvpSg_70.000_80.000.wav	Frying,Running_water,Speech
YxIztYnMIWUA_30.000_40.000.wav	Alarm_bell_ringing
YxL-uj30bmFw_100.000_110.000.wav	Speech,Vacuum_cleaner
YxLy18XKTmVo_30.000_40.000.wav	Alarm_bell_ringing,Speech
YxM5Wvq_GYjc_490.000_500.000.wav	Dishes,Speech
YxN_DEkLTdLI_60.000_70.000.wav	Running_water,Speech
YxNqghKn0VZc_490.000_500.000.wav	Dishes,Speech
YxOFG_1e-iPE_240.000_250.000.wav	Dishes,Speech
YxP2UEKMPCtI_320.000_330.000.wav	Dishes,Frying,Speech
YxPIQSKy6ye8_540.000_550.000.wav	Electric_shaver_toothbrush,Speech
YxPWcaET4dfE_20.000_30.000.wav	Alarm_bell_ringing
YxPiVrZL4qek_10.000_20.000.wav	Running_water
YxQW_bgIFC-4_280.000_290.000.wav	Running_water
YxLCfHR0na14_50.000_60.000.wav	Running_water,Speech
YxN0XP7dzjCc_50.000_60.000.wav	Running_water
YxNYjHiPZvWE_120.000_130.000.wav	Vacuum_cleaner
YxQ0NCiS3AFY_150.000_160.000.wav	Speech,Vacuum_cleaner
YxQYXR559gjQ_200.000_210.000.wav	Dishes,Speech
YxQYdBoZ-G-Y_240.000_250.000.wav	Blender
YxSB4cdhO0Yk_270.000_280.000.wav	Blender,Speech
YxSk5CwLoJ00_30.000_40.000.wav	Dishes,Speech
YxTv2oG-X8hw_500.000_510.000.wav	Dishes,Frying,Speech
YxUJhNBep_Pc_20.000_30.000.wav	Running_water
YxUug_dTsOyk_440.000_450.000.wav	Alarm_bell_ringing
YxVI6uSVmEUI_10.000_20.000.wav	Speech
YxW7ISRwGRrs_30.000_40.000.wav	Speech
YxWM1ZvuSEng_30.000_40.000.wav	Running_water,Speech
YxWRixnQqS4o_100.000_110.000.wav	Running_water,Speech
YxS-Mo-I51os_220.000_230.000.wav	Dishes,Speech
YxUWSHYoslPQ_90.000_100.000.wav	Dishes,Speech
YxUmvzf0xZ3w_80.000_90.000.wav	Cat,Speech
YxY6UeVmRw9c_180.000_190.000.wav	Dishes,Speech
YxYr1ZvFVPYg_0.000_10.000.wav	Running_water,Speech
YxYwpABpZed4_370.000_380.000.wav	Dishes,Speech
YxZOYyZfatzw_140.000_150.000.wav	Running_water,Speech
YxdWpqaxKHDo_30.000_40.000.wav	Dishes,Speech
YxeUCq2Ebb8g_210.000_220.000.wav	Blender,Speech
Yxeg5sUjtReY_50.000_60.000.wav	Dishes,Frying,Speech
YxeilqifSWPk_160.000_170.000.wav	Vacuum_cleaner
Yxf5VkVCqOb0_30.000_40.000.wav	Alarm_bell_ringing,Speech
YxfHXwAMsmjM_90.000_100.000.wav	Blender
YxZBuo9aGR9c_40.000_50.000.wav	Frying,Speech
Yx_eyxBvO7Lg_100.000_110.000.wav	Running_water
Yx_5_xiq-V_A_3.000_13.000.wav	Dishes,Speech
Yxa0lH1rx6zY_3.000_13.000.wav	Alarm_bell_ringing,Speech
YxabyuwHRndg_14.000_24.000.wav	Blender
YxfpxOfEOaQQ_60.000_70.000.wav	Running_water
YxhvJNg8D4Go_10.000_20.000.wav	Running_water
YxhwuZh-6HkU_10.000_20.000.wav	Running_water
YxjeaaZhxnqI_10.000_20.000.wav	Alarm_bell_ringing
YxkLlfU6dlT0_290.000_300.000.wav	Alarm_bell_ringing,Running_water,Speech
YxkqSo6Ymyr0_240.000_250.000.wav	Blender,Speech
YxkyEEUwBE4Y_240.000_250.000.wav	Dishes,Speech
YxlJSvbDDeWE_50.000_60.000.wav	Dishes,Frying,Speech
YxljGeJJ3SjE_30.000_40.000.wav	Speech
YxgCJM86mpc0_100.000_110.000.wav	Running_water,Speech
YxiWMld9HKoc_260.000_270.000.wav	Running_water,Speech,Vacuum_cleaner
YxitOXLtQ7yA_10.000_20.000.wav	Alarm_bell_ringing
Yxito1SLcMDU_350.000_360.000.wav	Dog,Electric_shaver_toothbrush,Speech
YxlWItnPM1fU_0.000_10.000.wav	Alarm_bell_ringing
YxfxGYKG9_QA_0.000_10.000.wav	Alarm_bell_ringing
Yxn5P2yy5xnw_40.000_50.000.wav	Speech
YxnBOSgWl724_310.000_320.000.wav	Running_water,Speech
YxnM8jhMUvWo_260.000_270.000.wav	Electric_shaver_toothbrush,Speech
YxnfrldMCdT0_220.000_230.000.wav	Dishes,Frying,Speech
YxnpwM2uBTlU_120.000_130.000.wav	Dishes,Speech
Yxoj9PSokFns_120.000_130.000.wav	Speech,Vacuum_cleaner
YxpCI-rEY1kM_140.000_150.000.wav	Running_water,Speech
Yxq1-jc8ewGE_50.000_60.000.wav	Vacuum_cleaner
YxqyoyEQ9NBA_80.000_90.000.wav	Blender
YxrA2vhn44bE_10.000_20.000.wav	Running_water
YxrIOnVI5Jk0_140.000_150.000.wav	Dishes,Speech
YxmOxXlTZCVg_10.000_20.000.wav	Electric_shaver_toothbrush,Speech
YxnVqvc7N7Po_320.000_330.000.wav	Speech
Yxnl8SONdvF8_10.000_20.000.wav	Dishes
Yxor9f1IaFUk_50.000_60.000.wav	Speech
YxmS3aiu2XjU_30.000_40.000.wav	Running_water
Yxrn12x_fMis_120.000_130.000.wav	Frying,Running_water,Speech
YxrohSHI_KJ0_320.000_330.000.wav	Frying,Speech
YxshsplNw_G4_30.000_40.000.wav	Running_water,Speech
YxsiOR1R5HmA_10.000_20.000.wav	Running_water
Yxsx7dhufp1c_30.000_40.000.wav	Vacuum_cleaner
YxtPDHWnr-qE_440.000_450.000.wav	Dishes,Frying,Speech
Yxt_khpIbJjM_30.000_40.000.wav	Speech
Yxu6D4PyQFms_90.000_100.000.wav	Speech
YxuQJQw_ZTxA_190.000_200.000.wav	Dishes,Frying,Speech
YxuaT3ZhAPNM_190.000_200.000.wav	Running_water,Speech
Yxv-gLOqFkKg_70.000_80.000.wav	Blender,Speech
YxvERHXkoZG4_340.000_350.000.wav	Dishes,Speech
Yxsy-VLLsjTE_160.000_170.000.wav	Running_water
YxtI6Icm2Gbs_20.000_30.000.wav	Running_water,Speech
YxtSnkB9cA0g_240.000_250.000.wav	Running_water,Speech
YxtmxFcckSxY_20.000_30.000.wav	Running_water,Speech
YxwUDpLWsBLY_170.000_180.000.wav	Blender,Speech
YxxCG2hgujP0_480.000_490.000.wav	Alarm_bell_ringing
YxyT1K2Nxz70_30.000_40.000.wav	Dishes,Running_water
Yxyq5NVqVz2I_90.000_100.000.wav	Dishes,Frying,Speech
Yxz8_sJwoUQM_10.000_20.000.wav	Speech
YxzOSP6Y4no4_200.000_210.000.wav	Running_water,Speech
Yxzl6gVcytdo_270.000_280.000.wav	Dishes,Speech
Yy-HgFXRRzCM_350.000_360.000.wav	Blender,Speech
Yy0hJdx9OJig_500.000_510.000.wav	Blender,Speech
Yy1a8PntuXYw_0.000_10.000.wav	Running_water
Yy1bKzveyn5U_30.000_40.000.wav	Cat,Running_water
YxvRaLhEJKew_10.000_20.000.wav	Dishes,Vacuum_cleaner
Yxzb5z9TlSjE_90.000_100.000.wav	Speech,Vacuum_cleaner
Yy-M7-h8TMSs_0.000_10.000.wav	Running_water
YxwRG6hEHjcU_80.000_90.000.wav	Running_water
Yy207L3EF-Tw_260.000_270.000.wav	Speech
Yy3-M1sonh3M_0.000_10.000.wav	Running_water
Yy3jgevErgIc_330.000_340.000.wav	Frying,Speech
Yy3onhW3KpWg_350.000_360.000.wav	Speech
Yy41EaIWxVkk_500.000_510.000.wav	Running_water,Speech
Yy4I3LkPYoxs_390.000_400.000.wav	Frying,Speech
Yy4NpJekTMT8_80.000_90.000.wav	Alarm_bell_ringing,Cat
Yy4Vpd68tPlo_30.000_40.000.wav	Frying,Speech
Yy4dpDLLFPjI_130.000_140.000.wav	Running_water,Speech
Yy695YvSpcwI_40.000_50.000.wav	Speech,Vacuum_cleaner
Yy2HyqR4Oz7o_30.000_40.000.wav	Running_water
Yy3HZUFlhPA8_110.000_120.000.wav	Speech,Vacuum_cleaner
Yy4LsmMX3sc0_10.000_20.000.wav	Vacuum_cleaner
Yy4sYNqyoBpI_10.000_20.000.wav	Alarm_bell_ringing
Yy53Paz48cfA_50.000_60.000.wav	Dog,Running_water
Yy5RDkO5I3VE_130.000_140.000.wav	Blender,Speech
Yy7D8mKSAWno_50.000_60.000.wav	Dishes,Speech
Yy95OOKGmbcc_10.000_20.000.wav	Alarm_bell_ringing
YyANsKcTWVaQ_30.000_40.000.wav	Running_water
YyAcx0BFIRLk_100.000_110.000.wav	Frying,Running_water,Speech
YyAq2pniNsfA_240.000_250.000.wav	Alarm_bell_ringing,Speech
YyB3qdfv7brc_370.000_380.000.wav	Dishes,Dog,Frying,Speech
YyBSMFtqG_q0_40.000_50.000.wav	Electric_shaver_toothbrush,Speech
YyC8ynendbv0_30.000_40.000.wav	Alarm_bell_ringing,Speech
YyCLNcOkzx0w_140.000_150.000.wav	Electric_shaver_toothbrush,Speech
YyCZ6bT3mpow_190.000_200.000.wav	Running_water,Speech
YyCzmYSB13Gs_450.000_460.000.wav	Speech
Yy6BS3FCRXAE_100.000_110.000.wav	Running_water
Yy7W9oTeLg6c_310.000_320.000.wav	Speech,Vacuum_cleaner
Yy8j5X7PNYO4_120.000_130.000.wav	Running_water
YyAPnErJMwQs_360.000_370.000.wav	Vacuum_cleaner
YyCzcfVW0KJQ_40.000_50.000.wav	Speech
YyD_c8iWBNO0_140.000_150.000.wav	Running_water,Speech
YyDoL2i1c21Q_0.000_10.000.wav	Alarm_bell_ringing,Speech
YyFApuoC1RcA_590.000_600.000.wav	Blender
YyG1o8dLyji8_360.000_370.000.wav	Dishes
YyGRPprore1k_30.000_40.000.wav	Running_water
YyIFC-s8emnU_360.000_370.000.wav	Speech,Vacuum_cleaner
YyK_vi1n8Ja8_280.000_290.000.wav	Dishes,Frying,Speech
YyKrFYY7JSW8_490.000_500.000.wav	Dishes,Speech
YyKzUCoRJacQ_60.000_70.000.wav	Frying,Speech
YyLR2q_15qc8_140.000_150.000.wav	Electric_shaver_toothbrush
YyD400yZy9qs_30.000_40.000.wav	Speech
YyEXsUKIYUUw_30.000_40.000.wav	Alarm_bell_ringing
YyGx08kFWCSE_100.000_110.000.wav	Dishes,Frying
YyIYwokvOvaw_77.000_87.000.wav	Vacuum_cleaner
YyLzKliPWkCo_110.000_120.000.wav	Speech
YyMTJwcU4pSE_210.000_220.000.wav	Dishes,Running_water,Speech
YyMrEzRsyoLg_110.000_120.000.wav	Dishes,Speech
YyN40RpT1DyQ_30.000_40.000.wav	Frying,Speech
YyNmnmechXWk_60.000_70.000.wav	Vacuum_cleaner
YyO6JJ-sozfs_50.000_60.000.wav	Dog
YyOJ7as7wqfs_40.000_50.000.wav	Running_water
YyONTKY4SICs_290.000_300.000.wav	Dog,Running_water,Speech
YyPCgybma0Jc_310.000_320.000.wav	Frying,Speech
YyPjJJpXs6Oc_50.000_60.000.wav	Blender
YyPxdKV9svI8_0.000_10.000.wav	Running_water,Speech
YyQGllQQHAos_30.000_40.000.wav	Running_water
YyPCx6GJ7Hio_70.000_80.000.wav	Vacuum_cleaner
YyQ5Z_l476mg_30.000_40.000.wav	Vacuum_cleaner
YyQAqGLaS6QI_60.000_70.000.wav	Running_water
YyQj1J70dZBI_60.000_70.000.wav	Frying,Speech
YyR0fLsliDvY_260.000_270.000.wav	Electric_shaver_toothbrush,Speech
YyR58Zm7lifA_60.000_70.000.wav	Dishes,Speech
YyU4x5QtjYUE_300.000_310.000.wav	Dishes
YyUqwd58Za6I_100.000_110.000.wav	Dishes,Speech
YyVXTSE1IqZE_110.000_120.000.wav	Frying,Speech
YyVzk-fPWnRw_10.000_20.000.wav	Dishes
YyXrw3GRMZag_40.000_50.000.wav	Running_water
YyYtMpUmy2XU_50.000_60.000.wav	Running_water
YyRoKi7rhSRo_20.000_30.000.wav	Running_water
YyVR_EvNW7Kw_10.000_20.000.wav	Vacuum_cleaner
YyVnqs8KAjuQ_0.000_10.000.wav	Running_water
YyWO81fIdfaI_120.000_130.000.wav	Vacuum_cleaner
YyYJksgsxx5U_30.000_40.000.wav	Cat,Speech
YyZ0xO4Hm3sI_10.000_20.000.wav	Running_water
YyZIaUuECbso_10.000_20.000.wav	Vacuum_cleaner
YyZXMveUBbwY_170.000_180.000.wav	Vacuum_cleaner
Yy_BVahQO254_120.000_130.000.wav	Dishes,Speech
Yy_V4qSfalw0_60.000_70.000.wav	Running_water
YyaP1qRDCD-4_480.000_490.000.wav	Blender,Speech
YyajyRTUQk3U_400.000_410.000.wav	Dishes,Frying,Speech
Yyaln9y8I7ms_230.000_240.000.wav	Running_water,Speech
YyanEEt_CUFE_70.000_80.000.wav	Running_water,Speech
Yyb1FC24AgwM_60.000_70.000.wav	Electric_shaver_toothbrush,Speech
YybQ-c1qul1E_50.000_60.000.wav	Blender,Speech
YybVi5_V4zU4_280.000_290.000.wav	Blender
YybsGUXetprI_150.000_160.000.wav	Dishes,Speech
Yyc0P709GZ64_50.000_60.000.wav	Running_water
YycUsxmcsczU_190.000_200.000.wav	Dishes,Frying,Speech
Yycy2nj6ARAw_30.000_40.000.wav	Alarm_bell_ringing,Speech
Yy_VdwdyYAKk_11.000_21.000.wav	Electric_shaver_toothbrush,Speech
YydENZzEh3lk_260.000_270.000.wav	Dishes,Frying,Speech
YyddmRLsCUnM_100.000_110.000.wav	Blender,Speech
YyeH99vklBv8_290.000_300.000.wav	Dishes,Frying
YyeNO_JJbMws_20.000_30.000.wav	Electric_shaver_toothbrush
YyeNb1k7ca5g_470.000_480.000.wav	Dishes,Frying,Speech
Yyep7Oe2YJIg_470.000_480.000.wav	Speech
Yyg67IrNsDFw_20.000_30.000.wav	Running_water
YygTo1W6ssjQ_30.000_40.000.wav	Running_water
YyhJzG56-hVc_450.000_460.000.wav	Running_water
YyhQ2Lg-7qDY_130.000_140.000.wav	Frying,Speech
YydEEn2Nn1AI_10.000_20.000.wav	Vacuum_cleaner
YydxegxJlslk_10.000_20.000.wav	Vacuum_cleaner
YyeQa4pbf39E_50.000_60.000.wav	Running_water
YyfqNNInub1I_230.000_240.000.wav	Blender,Speech
YygKEl01lp8s_530.000_540.000.wav	Running_water,Speech
YyhRCl9cNj1g_10.000_20.000.wav	Running_water
YyhzDsIxsHOQ_540.000_550.000.wav	Frying,Speech
YyiJArxdp0f0_120.000_130.000.wav	Blender
YykR63vNL4DI_510.000_520.000.wav	Speech
Yykl2gZRs5ZU_160.000_170.000.wav	Running_water
Yykmxe6v6yW0_110.000_120.000.wav	Dishes,Frying,Speech
Yylc2ETzp54s_30.000_40.000.wav	Frying
YymDUA-20xqo_30.000_40.000.wav	Speech
YyoD6P5dRDJ4_590.000_600.000.wav	Blender,Speech
YyjerdOIXk60_130.000_140.000.wav	Vacuum_cleaner
YykqkV5Kadr0_0.000_10.000.wav	Electric_shaver_toothbrush,Speech
YylK3rsILXW8_110.000_120.000.wav	Vacuum_cleaner
YylMASJ6_w20_330.000_340.000.wav	Running_water
YylRS5VV61w0_40.000_50.000.wav	Electric_shaver_toothbrush,Speech
Yykx4YoDGPJ4_0.000_10.000.wav	Blender
YypHZTvRIclE_150.000_160.000.wav	Dishes,Frying
Yypi2934RtCo_20.000_30.000.wav	Alarm_bell_ringing
YyrLWI69MyTI_50.000_60.000.wav	Blender,Speech
Yyrse-sOht0Q_30.000_40.000.wav	Running_water,Speech
YysxbdQpTDOg_50.000_60.000.wav	Blender,Dishes
Yyt6n5a1x1R0_410.000_420.000.wav	Running_water
YytkYNV6jGP0_70.000_80.000.wav	Speech,Vacuum_cleaner
Yyv3wB9P4Cnk_150.000_160.000.wav	Dishes,Frying,Speech
YyvPsqbNoOP8_110.000_120.000.wav	Running_water,Speech
YywaB_i4Vbm4_530.000_540.000.wav	Dishes,Speech
YypY1zYRcfIc_100.000_110.000.wav	Running_water
YyptNtBeWL0c_50.000_60.000.wav	Vacuum_cleaner
YyqsSHF628PI_130.000_140.000.wav	Electric_shaver_toothbrush,Speech
Yyt14hLNdo2I_150.000_160.000.wav	Blender,Speech
Yyuq02rBx3Dw_220.000_230.000.wav	Dishes,Running_water
YyvL63wJKEoE_360.000_370.000.wav	Dog,Electric_shaver_toothbrush,Speech
Yywrw5qF2q8M_30.000_40.000.wav	Vacuum_cleaner
Yyz294yNpL0M_460.000_470.000.wav	Blender
Yyz35PqL0p-I_410.000_420.000.wav	Dishes,Frying,Speech
Yz06V1hU_AEw_210.000_220.000.wav	Dishes,Speech,Vacuum_cleaner
Yz2230uAZEVM_360.000_370.000.wav	Electric_shaver_toothbrush,Running_water
Yz3GPHGHwIU0_100.000_110.000.wav	Dishes
Yz3JmPi5pSi4_30.000_40.000.wav	Dishes,Speech
Yz54grsdMwpg_200.000_210.000.wav	Dishes,Speech
Yz5ADr6oqVIk_310.000_320.000.wav	Dishes,Frying,Speech
Yz5cxO2DK3ao_50.000_60.000.wav	Speech,Vacuum_cleaner
Yz5mMLppe0Og_30.000_40.000.wav	Alarm_bell_ringing
Yz1TOWpXemx4_0.000_10.000.wav	Vacuum_cleaner
Yz1leSCzoqgY_0.000_10.000.wav	Vacuum_cleaner
Yz4omk5iedYc_80.000_90.000.wav	Running_water
YyxLFMWJn7q4_30.000_40.000.wav	Running_water
Yz5ozWCzZ7rk_20.000_30.000.wav	Electric_shaver_toothbrush
Yz63KmOt-dUI_90.000_100.000.wav	Dishes,Electric_shaver_toothbrush
Yz6T6gHWcSmE_100.000_110.000.wav	Dishes,Frying,Speech
Yz6YUXibXfOU_160.000_170.000.wav	Dog,Vacuum_cleaner
Yz6aLSiNfWDc_220.000_230.000.wav	Speech
Yz6hEttTIn-k_10.000_20.000.wav	Running_water
Yz7gqM4VoPVs_100.000_110.000.wav	Running_water,Speech
Yz7oSC8lfCNQ_480.000_490.000.wav	Dishes,Speech
Yz9-3K1PFMjw_30.000_40.000.wav	Alarm_bell_ringing,Speech
Yz90NIWomc-0_100.000_110.000.wav	Frying,Speech
Yz92u58J--V4_30.000_40.000.wav	Alarm_bell_ringing
YzAOSJhWFPX0_240.000_250.000.wav	Dishes,Speech
YzCRzPzr1bRc_20.000_30.000.wav	Electric_shaver_toothbrush,Speech
